,floor_area_sqm,remaining_lease,no_of_mrt_within_1km,bus_dist,no_of_bus_within_1km,school_dist,no_of_schools_within_1km,mrt_dist,school_sap,school_ip,resale_price,flat_type_1 ROOM,flat_type_2 ROOM,flat_type_3 ROOM,flat_type_4 ROOM,flat_type_5 ROOM,flat_type_EXECUTIVE,flat_type_MULTI-GENERATION,storey_range_01 TO 03,storey_range_04 TO 06,storey_range_07 TO 09,storey_range_10 TO 12,storey_range_13 TO 15,storey_range_16 TO 18,storey_range_19 TO 21,storey_range_22 TO 24,storey_range_25 TO 27,storey_range_28 TO 30,storey_range_31 TO 33,storey_range_34 TO 36,storey_range_37 TO 39,storey_range_40 TO 42,storey_range_43 TO 45,storey_range_46 TO 48,storey_range_49 TO 51,flat_model_Adjoined flat,flat_model_Apartment,flat_model_DBSS,flat_model_Improved,flat_model_Improved-Maisonette,flat_model_Maisonette,flat_model_Model A,flat_model_Model A-Maisonette,flat_model_Model A2,flat_model_Multi Generation,flat_model_New Generation,flat_model_Premium Apartment,flat_model_Premium Apartment Loft,flat_model_Premium Maisonette,flat_model_Simplified,flat_model_Standard,flat_model_Terrace,flat_model_Type S1,flat_model_Type S2,region_CCR,region_OCR,region_RCR,school_type_GOVERNMENT SCHOOL,school_type_GOVERNMENT-AIDED SCH,school_type_INDEPENDENT SCHOOL,school_type_SPECIALISED INDEPENDENT SCHOOL,school_type_SPECIALISED SCHOOL,school_level_CENTRALISED INSTITUTE,school_level_JUNIOR COLLEGE,school_level_MIXED LEVELS,school_level_PRIMARY,school_level_SECONDARY
62953,-0.17860018083302576,1.593149921602882,-0.22008686130921465,-1.145770787146217,-1.1901813599600894,1.372961724604054,-0.3110527478646811,0.19966502651707677,0,0,380000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62954,-0.17860018083302576,1.593149921602882,-0.22008686130921465,-1.145770787146217,-1.1901813599600894,1.372961724604054,-0.3110527478646811,0.19966502651707677,0,0,380000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62955,-0.17860018083302576,1.593149921602882,-0.22008686130921465,-1.145770787146217,-1.1901813599600894,1.372961724604054,-0.3110527478646811,0.19966502651707677,0,0,379000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62956,-0.17860018083302576,1.593149921602882,-0.22008686130921465,-1.145770787146217,-1.1901813599600894,1.372961724604054,-0.3110527478646811,0.19966502651707677,0,0,358000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62957,-0.09620119540452039,0.5298447622291288,-0.22008686130921465,-0.12937851040918782,-0.06828024582083972,-0.3306856380596754,0.5927540598288042,-0.8678166970809096,0,0,336000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62958,-0.13740068811877307,0.5298447622291288,-0.22008686130921465,-0.12937851040918782,-0.06828024582083972,-0.3306856380596754,0.5927540598288042,-0.8678166970809096,0,0,368000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62959,0.15099576088099564,0.3751821935929465,-0.22008686130921465,0.786698617294188,-0.8162143219136729,-0.6649193650031132,0.5927540598288042,-0.7442983621545483,0,0,360000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62960,-0.21979967354727842,1.644704111148276,-1.2901466068792786,-0.6911804984981527,-0.8162143219136729,-1.4527743370056099,0.5927540598288042,0.7859931878818602,0,0,365000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62961,-0.21979967354727842,1.5995941952960562,-1.2901466068792786,-1.4022853809547675,-0.4422472838672563,-1.3521247231891529,0.5927540598288042,0.7405288346926004,0,0,370000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62962,-0.21979967354727842,1.6060384689892304,-1.2901466068792786,-1.4022853809547675,-0.4422472838672563,-1.3521247231891529,0.5927540598288042,0.7405288346926004,0,0,325000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62963,-0.21979967354727842,1.5995941952960562,-1.2901466068792786,-0.6911804984981527,-0.8162143219136729,-1.4527743370056099,0.5927540598288042,0.7859931878818602,0,0,368000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62964,-0.055001702690267724,0.3429608251270752,-0.22008686130921465,-1.0395692130450156,-1.1901813599600894,-1.2762716773667189,-0.3110527478646811,-0.5799564360717141,0,0,350000.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62965,0.233394746309501,0.3494050988202495,-0.22008686130921465,-0.9159468984296173,-2.3120824740993395,-0.29039808442107745,-0.3110527478646811,-0.9646844808925644,0,0,340000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62966,-0.3021986589757838,0.7747271625697507,-0.22008686130921465,-0.3883297524186932,-1.564148398006506,-0.9695597437766915,0.5927540598288042,-0.6850104105231557,0,0,330000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62967,-0.3021986589757838,0.7747271625697507,-0.22008686130921465,0.697672721579308,-0.4422472838672563,-1.055397185065819,0.5927540598288042,-0.45231171197881065,0,0,340000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62968,-0.2609991662615311,0.536289035922303,-0.22008686130921465,0.19441487177251535,-1.1901813599600894,-1.1233619508923645,0.5927540598288042,-0.7226985061391991,0,0,325000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62969,0.5217911953092698,0.5749546780813486,-0.22008686130921465,-0.3864673577949766,1.4275879063648267,-0.6287851975898178,-1.2148595555581665,-0.7996064559337335,0,0,368888.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62970,0.6453896734520277,0.5620661306950001,-0.22008686130921465,-0.3864673577949766,1.4275879063648267,-0.6287851975898178,-1.2148595555581665,-0.7996064559337335,0,0,455000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62971,0.851387137023291,0.5427333096154773,-0.22008686130921465,-0.3864673577949766,1.4275879063648267,-0.6287851975898178,-1.2148595555581665,-0.7996064559337335,0,0,381000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62972,0.5629906880235224,0.5427333096154773,-0.22008686130921465,-0.3864673577949766,1.4275879063648267,-0.6287851975898178,-1.2148595555581665,-0.7996064559337335,0,0,416000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62973,0.5629906880235224,0.6909516045584854,-0.22008686130921465,-1.5725980983692485,-0.8162143219136729,-0.8726144931468508,0.5927540598288042,0.18045576249841544,0,0,375000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62974,0.5217911953092698,0.7425057941038794,-0.22008686130921465,-1.5725980983692485,-0.8162143219136729,-0.8726144931468508,0.5927540598288042,0.18045576249841544,0,0,360000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62975,0.9337861224517965,0.32362800404755243,-0.22008686130921465,0.18910713324715375,-0.8162143219136729,-0.29656913693767134,-0.3110527478646811,-0.3715830377891634,0,0,432000.0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62976,0.5217911953092698,0.5040676674564317,-0.22008686130921465,-0.43913211069958974,-0.8162143219136729,-0.18317642489733374,-0.3110527478646811,-0.6884883273731107,0,0,370000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62977,0.5217911953092698,0.5040676674564317,-0.22008686130921465,-0.6548432562283975,-1.9381154360529227,0.07154490691800335,-0.3110527478646811,-0.7496738881454542,0,0,385000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62978,0.5217911953092698,0.6522859623994398,-0.22008686130921465,0.1250909572201001,-1.564148398006506,0.2834761339390763,1.4965608675222897,-0.32166950224394425,0,0,425000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62979,0.5629906880235224,0.5298447622291288,-0.22008686130921465,0.030381937385379785,-0.4422472838672563,-0.315122316230072,-0.3110527478646811,-0.711501913878174,0,0,430000.0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62980,1.0573846005945544,0.362293646206598,-0.22008686130921465,0.2707231614983322,1.05362086831841,-0.6763795957431876,-0.3110527478646811,-0.005136572277502644,0,0,430000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62981,0.5217911953092698,0.5105119411496061,-0.22008686130921465,0.37753226242201976,1.05362086831841,-0.4815359314563146,-1.2148595555581665,-0.6845305124817507,0,0,411000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62982,0.5217911953092698,0.8907240890468875,-0.22008686130921465,-1.0395692130450156,-1.1901813599600894,-1.2762716773667189,-0.3110527478646811,-0.5799564360717141,0,0,370000.0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62983,0.6453896734520277,0.8842798153537131,-0.22008686130921465,-1.0395692130450156,-1.1901813599600894,-1.2762716773667189,-0.3110527478646811,-0.5799564360717141,0,0,415000.0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62984,0.9749856151660491,0.3494050988202495,-0.22008686130921465,-1.1664663727881759,-1.9381154360529227,-0.5772535509889932,-0.3110527478646811,-0.9641493136158134,0,0,449000.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62985,0.5217911953092698,0.7682828888765765,-0.22008686130921465,0.697672721579308,-0.4422472838672563,-1.055397185065819,0.5927540598288042,-0.45231171197881065,0,0,395000.0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62986,1.4693795277370811,0.5298447622291288,-0.22008686130921465,-0.3864673577949766,1.4275879063648267,-0.6287851975898178,-1.2148595555581665,-0.7996064559337335,0,0,450000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62987,1.222182571451565,0.5749546780813486,-0.22008686130921465,-0.3864673577949766,1.4275879063648267,-0.6287851975898178,-1.2148595555581665,-0.7996064559337335,0,0,478000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62988,1.3457810495943232,0.536289035922303,-0.22008686130921465,-1.5684747927640994,-0.4422472838672563,0.49615034867490315,1.4965608675222897,-0.4706293299713928,0,0,470000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62989,1.3457810495943232,0.536289035922303,-0.22008686130921465,-1.5684747927640994,-0.4422472838672563,0.49615034867490315,1.4965608675222897,-0.4706293299713928,0,0,515000.0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62990,1.386980542308576,0.5298447622291288,-0.22008686130921465,0.030381937385379785,-0.4422472838672563,-0.315122316230072,-0.3110527478646811,-0.711501913878174,0,0,470000.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62991,1.386980542308576,0.5298447622291288,-0.22008686130921465,0.030381937385379785,-0.4422472838672563,-0.315122316230072,-0.3110527478646811,-0.711501913878174,0,0,480000.0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1
62992,1.3457810495943232,0.4525134779110377,-0.22008686130921465,0.08620776127331345,2.17552198245766,-1.1106514318509677,-1.2148595555581665,-0.365024186258938,0,0,465000.0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62993,1.3457810495943232,0.5427333096154773,-0.22008686130921465,0.19441487177251535,-1.1901813599600894,-1.1233619508923645,0.5927540598288042,-0.7226985061391991,0,0,506888.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62994,-2.1149763384029012,1.6124827426824047,1.9200326298309134,1.2188470412263397,0.6796538302719934,-0.5950375425794378,0.5927540598288042,-0.8924853612371407,0,0,270000.0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62995,-2.073776845688649,1.5867056479097077,0.8499728842608494,0.632931546934878,1.05362086831841,-0.8812560123535407,-0.3110527478646811,-1.3345977030657747,0,0,230000.0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62996,-1.2497869914035953,1.618927016375579,1.9200326298309134,0.5608278944466264,-0.4422472838672563,-1.3562394052640292,0.5927540598288042,-1.135461420722958,0,0,340000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62997,-1.2497869914035953,1.4127102581940025,0.8499728842608494,0.841810662825325,-0.4422472838672563,-1.2129656467763728,0.5927540598288042,-1.0235982556128376,0,0,335000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62998,-1.2497869914035953,1.6124827426824047,1.9200326298309134,1.2188470412263397,0.6796538302719934,-0.5950375425794378,0.5927540598288042,-0.8924853612371407,0,0,355000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
62999,-1.2497869914035953,1.6124827426824047,1.9200326298309134,1.2188470412263397,0.6796538302719934,-0.5950375425794378,0.5927540598288042,-0.8924853612371407,0,0,340000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63000,-1.2497869914035953,1.593149921602882,0.8499728842608494,0.632931546934878,1.05362086831841,-0.8812560123535407,-0.3110527478646811,-1.3345977030657747,0,0,327000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63001,-1.2497869914035953,1.5867056479097077,0.8499728842608494,0.632931546934878,1.05362086831841,-0.8812560123535407,-0.3110527478646811,-1.3345977030657747,0,0,310000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63002,-1.2497869914035953,1.5867056479097077,0.8499728842608494,0.632931546934878,1.05362086831841,-0.8812560123535407,-0.3110527478646811,-1.3345977030657747,0,0,300000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63003,-1.2497869914035953,1.6253712900687534,0.8499728842608494,-0.9452395233189027,2.17552198245766,-0.32266940283518786,0.5927540598288042,-1.222781858729559,0,0,365000.0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63004,-1.2497869914035953,1.618927016375579,0.8499728842608494,-0.48386076733652267,2.923456058550493,-0.20486129665785688,0.5927540598288042,-0.9699288086250635,0,0,420000.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63005,-1.2497869914035953,1.5415957320574878,0.8499728842608494,-0.6029323077618514,2.17552198245766,-0.496184566863776,0.5927540598288042,-0.7027640336726606,0,0,330000.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63006,-1.2497869914035953,1.5415957320574878,0.8499728842608494,-0.6029323077618514,2.17552198245766,-0.496184566863776,0.5927540598288042,-0.7027640336726606,0,0,350000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63007,-1.2497869914035953,1.5415957320574878,0.8499728842608494,-0.6029323077618514,2.17552198245766,-0.496184566863776,0.5927540598288042,-0.7027640336726606,0,0,350000.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63008,-0.09620119540452039,1.6511483848414503,1.9200326298309134,-0.7472291096360797,0.6796538302719934,0.4229040375043165,0.5927540598288042,-1.1487180641620698,0,0,495000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63009,-0.21979967354727842,1.644704111148276,1.9200326298309134,-1.1618640135052793,1.05362086831841,0.39850679861975774,0.5927540598288042,-1.1980728073886961,0,0,466888.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63010,-0.3021986589757838,0.6200645939335685,0.8499728842608494,0.170840157768593,-0.8162143219136729,-0.973096272602652,0.5927540598288042,-0.5911233062836883,0,0,415000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0
63011,-0.21979967354727842,1.670481205920973,0.8499728842608494,-1.0792480712610224,0.6796538302719934,-0.41059495411911134,0.5927540598288042,-0.8567928788749056,0,0,478000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63012,-0.3021986589757838,0.5749546780813486,2.990092375400977,-1.1498643448720132,-1.1901813599600894,-0.7799753017506585,-1.2148595555581665,-1.1410362901474846,0,0,345000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63013,-0.21979967354727842,0.6780630571721368,1.9200326298309134,-0.6824607930401418,-0.4422472838672563,-1.1390425281187546,0.5927540598288042,-0.7329369792627007,0,0,380000.0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63014,-0.21979967354727842,1.618927016375579,0.8499728842608494,-0.09729925393022054,0.3056867922255769,-0.6039239795823054,0.5927540598288042,-0.908259408281448,0,0,470000.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63015,-0.21979967354727842,1.670481205920973,0.8499728842608494,-0.09729925393022054,0.3056867922255769,-0.6039239795823054,0.5927540598288042,-0.908259408281448,0,0,460000.0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63016,-0.21979967354727842,1.6769254796141473,1.9200326298309134,-0.9054778904978398,1.05362086831841,-0.8963267983896882,0.5927540598288042,-0.7373384936588141,0,0,465000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63017,-0.21979967354727842,1.5995941952960562,1.9200326298309134,-0.03154667620081202,1.05362086831841,-0.8456921269291112,0.5927540598288042,-1.2294100430945158,0,0,452000.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
63018,-0.21979967354727842,1.5995941952960562,1.9200326298309134,-0.03154667620081202,1.05362086831841,-0.8456921269291112,0.5927540598288042,-1.2294100430945158,0,0,425000.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0
